hand_right_0_x,hand_right_1_x,hand_right_2_x,hand_right_3_x,hand_right_4_x,hand_right_5_x,hand_right_6_x,hand_right_7_x,hand_right_8_x,hand_right_9_x,hand_right_10_x,hand_right_11_x,hand_right_12_x,hand_right_13_x,hand_right_14_x,hand_right_15_x,hand_right_16_x,hand_right_17_x,hand_right_18_x,hand_right_19_x,hand_right_20_x,hand_right_0_y,hand_right_1_y,hand_right_2_y,hand_right_3_y,hand_right_4_y,hand_right_5_y,hand_right_6_y,hand_right_7_y,hand_right_8_y,hand_right_9_y,hand_right_10_y,hand_right_11_y,hand_right_12_y,hand_right_13_y,hand_right_14_y,hand_right_15_y,hand_right_16_y,hand_right_17_y,hand_right_18_y,hand_right_19_y,hand_right_20_y,mudra,hand_side,hand_left_0_x,hand_left_1_x,hand_left_2_x,hand_left_3_x,hand_left_4_x,hand_left_5_x,hand_left_6_x,hand_left_7_x,hand_left_8_x,hand_left_9_x,hand_left_10_x,hand_left_11_x,hand_left_12_x,hand_left_13_x,hand_left_14_x,hand_left_15_x,hand_left_16_x,hand_left_17_x,hand_left_18_x,hand_left_19_x,hand_left_20_x,hand_left_0_y,hand_left_1_y,hand_left_2_y,hand_left_3_y,hand_left_4_y,hand_left_5_y,hand_left_6_y,hand_left_7_y,hand_left_8_y,hand_left_9_y,hand_left_10_y,hand_left_11_y,hand_left_12_y,hand_left_13_y,hand_left_14_y,hand_left_15_y,hand_left_16_y,hand_left_17_y,hand_left_18_y,hand_left_19_y,hand_left_20_y,timestamp_ms
0.6304274797439575,0.6928722858428955,0.6523293852806091,0.5378715991973877,0.4368499219417572,0.6589906215667725,0.5931839942932129,0.5563362240791321,0.5247777104377747,0.5720421671867371,0.5131018161773682,0.4718673229217529,0.4392103552818298,0.4922297596931457,0.40313720703125,0.4319382011890411,0.4750649333000183,0.4332178235054016,0.3533623516559601,0.3843922615051269,0.4341116845607757,0.7170134782791138,0.7218806743621826,0.6797472238540649,0.6664432883262634,0.6246992945671082,0.4640360474586487,0.277405709028244,0.177444115281105,0.067672312259674,0.4607583880424499,0.3004400730133056,0.2227935791015625,0.1269021481275558,0.4881724119186401,0.3756021857261657,0.5153943300247192,0.605141282081604,0.5344927310943604,0.5108425617218018,0.5952234268188477,0.6451675891876221,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.7030463218688965,0.5651822090148926,0.4494583010673523,0.3504344224929809,0.3331095278263092,0.6215299367904663,0.5773307085037231,0.5853338837623596,0.6048531532287598,0.6360205411911011,0.4412225484848022,0.3187410831451416,0.2380001842975616,0.6434388160705566,0.5028049945831299,0.4878804087638855,0.5191361308097839,0.6528974175453186,0.6007624864578247,0.5933087468147278,0.6099852323532104,0.9759953022003174,0.9298827648162842,0.8247548341751099,0.7361316680908203,0.636443018913269,0.575751006603241,0.3981232643127441,0.3106846213340759,0.2284466177225113,0.5834782123565674,0.4398652613162994,0.3785320520401001,0.3021654486656189,0.5990628004074097,0.5124301314353943,0.5875086188316345,0.6218779683113098,0.6041548252105713,0.4715387225151062,0.3871230185031891,0.301086813211441,1986
0.5989314913749695,0.5502042770385742,0.4613040685653686,0.3651051819324493,0.2751967906951904,0.5440341830253601,0.5107077360153198,0.4811423420906067,0.4637424349784851,0.5123656392097473,0.4571147859096527,0.4009599387645721,0.3743652105331421,0.4692550897598266,0.366731196641922,0.3212504982948303,0.3142942786216736,0.4293718934059143,0.3407275676727295,0.3127835988998413,0.306005984544754,0.8929644823074341,0.9268521070480348,0.8567947149276733,0.7629610896110535,0.6685729622840881,0.6343746185302734,0.463486909866333,0.3325346708297729,0.212931603193283,0.6017642021179199,0.4298846423625946,0.3171146512031555,0.2281274199485778,0.6068974733352661,0.5017924904823303,0.5948222875595093,0.6668763756752014,0.6256747841835022,0.6114387512207031,0.6758959889411926,0.7338959574699402,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987
0.6936720013618469,0.6529437303543091,0.5795866250991821,0.4947822690010071,0.4212443232536316,0.6112558841705322,0.5676769018173218,0.5489120483398438,0.5398985743522644,0.5836753249168396,0.5383740067481995,0.5100998282432556,0.4978399872779846,0.5566850304603577,0.4714295566082001,0.4530158638954162,0.461345374584198,0.5393160581588745,0.4720871448516845,0.4617733061313629,0.467632532119751,0.6931430101394653,0.7284620404243469,0.6858622431755066,0.6575667262077332,0.6108554601669312,0.4733447134494781,0.3408665955066681,0.2461471259593963,0.1594513356685638,0.4614670276641845,0.3249650597572326,0.2362978905439376,0.1583808958530426,0.4790494740009308,0.4353785514831543,0.5259982347488403,0.5874952673912048,0.5040286779403687,0.5033430457115173,0.5686143040657043,0.6174929141998291,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988
0.692972719669342,0.6538671851158142,0.5862197875976562,0.4998317360877991,0.4291257858276367,0.6205188035964966,0.5820637345314026,0.56670081615448,0.5663132667541504,0.5922687649726868,0.552372395992279,0.5292745232582092,0.524093747138977,0.5668879151344299,0.4823508560657501,0.4630736708641052,0.4728673696517944,0.5485191941261292,0.4825731813907623,0.4745993614196777,0.486183226108551,0.6905500888824463,0.7264374494552612,0.6904601454734802,0.661300539970398,0.6094191670417786,0.4723234176635742,0.3399101495742798,0.2466790825128555,0.1641583442687988,0.4571577608585357,0.3242848813533783,0.2374976575374603,0.1599832773208618,0.4734112024307251,0.4372625052928924,0.5306648015975952,0.592801034450531,0.5000132322311401,0.505714476108551,0.5756322741508484,0.6252431869506836,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989
0.2235607802867889,0.2766530513763428,0.343696117401123,0.3810875415802002,0.4036300182342529,0.4528707861900329,0.5294039845466614,0.5448063015937805,0.5502958297729492,0.4397603571414947,0.5188623666763306,0.5307040810585022,0.508782684803009,0.411005824804306,0.4852210879325866,0.5044580698013306,0.4931913018226623,0.3807409405708313,0.4399971663951874,0.4605405628681183,0.4645706713199615,0.91832172870636,0.7943934202194214,0.6449040174484253,0.5144760012626648,0.3988564610481262,0.8136259317398071,0.7031676769256592,0.6167520880699158,0.541822612285614,0.8231987953186035,0.6907243728637695,0.5947576761245728,0.5323939323425293,0.8272761106491089,0.7078272104263306,0.6100561618804932,0.5349189043045044,0.825820803642273,0.7455524206161499,0.6718569993972778,0.6216609477996826,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990
0.5897467136383057,0.5801656246185303,0.538378894329071,0.4786758124828338,0.4510267376899719,0.618790864944458,0.6448329091072083,0.6627058386802673,0.6807049512863159,0.5695409178733826,0.5081812739372253,0.4604096114635467,0.4316632747650146,0.5268027186393738,0.4661083817481994,0.4682032763957977,0.4937937259674072,0.4961288273334503,0.4438883662223816,0.4476513266563415,0.4687340557575226,0.831325113773346,0.8426952362060547,0.7809302806854248,0.7181428074836731,0.6354910135269165,0.583416759967804,0.4360899925231933,0.345038890838623,0.2632078826427459,0.5764845609664917,0.4454952478408813,0.3641310930252075,0.2898690700531006,0.5926917791366577,0.5495038032531738,0.6341718435287476,0.6733481884002686,0.6116394996643066,0.6028494238853455,0.6673072576522827,0.7024014592170715,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991
0.3979454338550567,0.3664023876190185,0.3346996903419494,0.2982461452484131,0.2579327523708343,0.5251916646957397,0.489210844039917,0.4374123513698578,0.4001350402832031,0.5268386602401733,0.4765974283218384,0.3802903890609741,0.3002320230007171,0.5077314376831055,0.464781105518341,0.3887746930122375,0.3324534296989441,0.4745394885540008,0.4543185830116272,0.4271627068519592,0.4178254008293152,0.672033965587616,0.7738421559333801,0.8315367698669434,0.8157073855400085,0.7507693767547607,0.7596333026885986,0.7332621216773987,0.7273784279823303,0.7148139476776123,0.6480944752693176,0.62200528383255,0.6907364130020142,0.7403227090835571,0.5602231025695801,0.509678840637207,0.5676178932189941,0.6102464199066162,0.500408411026001,0.383626788854599,0.3153006732463836,0.2582334280014038,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.4884185492992401,0.4143323302268982,0.3467639088630676,0.2567551434040069,0.1902967691421508,0.5103493928909302,0.5215312838554382,0.5518279075622559,0.5842345952987671,0.5437437295913696,0.4639594554901123,0.4030826091766357,0.3726733922958374,0.5512919425964355,0.453104555606842,0.3424535095691681,0.2697979509830475,0.5290887951850891,0.4626882672309875,0.377044141292572,0.3140060901641845,0.9051129817962646,0.7963666319847107,0.6964208483695984,0.6572911739349365,0.6304901838302612,0.5183427333831787,0.3398479223251343,0.2353371977806091,0.1413415968418121,0.5776526927947998,0.3961825966835022,0.2896522879600525,0.1980573534965515,0.6745669841766357,0.5760236382484436,0.6029514670372009,0.6373319625854492,0.7704260349273682,0.6848693490028381,0.6645723581314087,0.6587346196174622,1993
0.7522916197776794,0.7664675116539001,0.7152577638626099,0.6156772375106812,0.5386547446250916,0.6918846964836121,0.6541126370429993,0.6274289488792419,0.6028357744216919,0.6305537819862366,0.5216999053955078,0.4333170056343078,0.3705154955387115,0.5868891477584839,0.5013667941093445,0.5198093056678772,0.5531384944915771,0.5633543729782104,0.4871219992637634,0.5037160515785217,0.5428051948547363,0.9027161598205566,0.9067721366882324,0.8842323422431946,0.8740209341049194,0.8237630128860474,0.6319478750228882,0.4489037096500397,0.343447208404541,0.2493750751018524,0.6579622030258179,0.5991347432136536,0.5807045698165894,0.5479080677032471,0.7013892531394958,0.689822256565094,0.7744128704071045,0.8276709318161011,0.7462782859802246,0.7402985095977783,0.8000883460044861,0.8424023985862732,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994
0.6659501791000366,0.5155059099197388,0.4033898115158081,0.3149966299533844,0.3031200170516968,0.6045138835906982,0.5979557633399963,0.6181590557098389,0.6517951488494873,0.6336889863014221,0.4384913444519043,0.2867346405982971,0.1905435025691986,0.646644115447998,0.4923627376556396,0.4400311708450317,0.4407265186309814,0.6563524603843689,0.5326970815658569,0.4888099431991577,0.487395167350769,1.0162103176116943,0.9555872678756714,0.8506702184677124,0.7567213177680969,0.6523388028144836,0.6088556051254272,0.4039029777050018,0.2777075171470642,0.1835052073001861,0.6252849102020264,0.4524573087692261,0.3826774954795837,0.3316069841384887,0.651638925075531,0.5385851263999939,0.631364643573761,0.699148416519165,0.6677470803260803,0.6157122254371643,0.6757321357727051,0.7260651588439941,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.5981297492980957,0.5463613271713257,0.4691254198551178,0.3796349763870239,0.3463558256626129,0.5886188745498657,0.5968273878097534,0.634457528591156,0.6853746175765991,0.5545238852500916,0.482572466135025,0.4431452751159668,0.4228649735450744,0.5258694291114807,0.4692373871803283,0.459109216928482,0.4690814912319183,0.5056025385856628,0.4704051911830902,0.4662531614303589,0.4768289923667907,0.8190292716026306,0.8068422079086304,0.7155196666717529,0.6271334886550903,0.5619022846221924,0.497135579586029,0.3578891158103943,0.2793458700180053,0.2062034606933593,0.4910749793052673,0.3336377441883087,0.2270831763744354,0.1023653149604797,0.5149939060211182,0.4455512464046478,0.519975483417511,0.5471548438072205,0.5342149138450623,0.5007100105285645,0.5411045551300049,0.5615012645721436,1996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.3830304145812988,0.4371101260185241,0.5082828998565674,0.5666764974594116,0.5832013487815857,0.4469099938869476,0.4733569025993347,0.4775435924530029,0.4812789559364319,0.4606098234653473,0.5385637283325195,0.6088728904724121,0.6573439836502075,0.4810321927070617,0.561690092086792,0.5569705963134766,0.5377157330513,0.5059223175048828,0.5568920373916626,0.5539202690124512,0.53033846616745,0.8341773748397827,0.7810252904891968,0.6704483032226562,0.5907628536224365,0.5251846313476562,0.4907834827899933,0.3201016783714294,0.1949756145477295,0.0986357033252716,0.5121996402740479,0.3958381414413452,0.3374092578887939,0.2834629714488983,0.5453760623931885,0.4920012950897217,0.5835364460945129,0.6319468021392822,0.5666167736053467,0.5618682503700256,0.6280553936958313,0.6660287380218506,1997
0.7243238687515259,0.5477270483970642,0.4369847774505615,0.3747702240943908,0.4104433059692383,0.6557545065879822,0.6683013439178467,0.6833910346031189,0.7109053730964661,0.6915895938873291,0.5420348644256592,0.4321749210357666,0.3766825497150421,0.714812695980072,0.585042417049408,0.5451676845550537,0.5586728453636169,0.7293577790260315,0.6265631914138794,0.589530885219574,0.5875825881958008,0.9851153492927552,0.8865673542022705,0.7111942768096924,0.5856332778930664,0.5591663122177124,0.5127112865447998,0.2891978919506073,0.1635827124118805,0.0636641681194305,0.5464314222335815,0.3696476221084595,0.299957275390625,0.2367705404758453,0.5837388038635254,0.4835098087787628,0.5749053955078125,0.6290212869644165,0.6123321056365967,0.5532874464988708,0.604512095451355,0.6476048827171326,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.4743168950080871,0.3495094180107116,0.2545076310634613,0.2142716646194458,0.2735492885112762,0.3731851577758789,0.3411098718643188,0.3163422346115112,0.3244831264019012,0.4856747686862945,0.4533598124980926,0.4499224424362182,0.4680881798267364,0.5766687393188477,0.4069693684577942,0.3144614100456238,0.2754614651203155,0.6315918564796448,0.4696291387081146,0.3792049884796142,0.3056652843952179,0.9180253744125366,0.8768777251243591,0.7664785385131836,0.6610987782478333,0.5618906021118164,0.4974097013473511,0.281623899936676,0.1267014145851135,-0.0112827122211456,0.4788923561573028,0.268523097038269,0.1043943762779235,-0.0388175547122955,0.5396368503570557,0.546642005443573,0.704669713973999,0.8024962544441223,0.6290667653083801,0.6809590458869934,0.747206449508667,0.7847557663917542,1999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.5872602462768555,0.5627312660217285,0.5264736413955688,0.4622466266155243,0.4152065813541412,0.5545638799667358,0.5281308889389038,0.5423672795295715,0.5659010410308838,0.5657577514648438,0.4312251806259155,0.341248869895935,0.2896334826946258,0.5409322381019592,0.3924210667610168,0.296603262424469,0.2575221061706543,0.5005040168762207,0.3716336488723755,0.2975821197032928,0.2592795789241791,0.9677494764328004,0.782038688659668,0.6408106684684753,0.5516015291213989,0.4712829887866974,0.5537156462669373,0.3656193614006042,0.2514310479164123,0.1477329730987548,0.6486055254936218,0.4414018392562866,0.3045495152473449,0.1974743902683258,0.7575684189796448,0.6034770607948303,0.5776119232177734,0.5981037616729736,0.8556612730026245,0.7121034860610962,0.6635497808456421,0.651877760887146,2000
0.6099965572357178,0.6786611080169678,0.6784311532974243,0.6040403842926025,0.4994532465934753,0.602859616279602,0.5317493677139282,0.4781814515590668,0.4312560260295868,0.5379167199134827,0.4758169054985046,0.4199981689453125,0.3734785616397857,0.4802039265632629,0.4190103411674499,0.4296598434448242,0.4527023434638977,0.429328590631485,0.3783019185066223,0.3893274962902069,0.412630021572113,0.8932534456253052,0.8616926670074463,0.7917308807373047,0.7641129493713379,0.734126091003418,0.5367394685745239,0.368114709854126,0.269944816827774,0.1720954179763794,0.5626201033592224,0.401821106672287,0.3019028902053833,0.2106449604034423,0.6127943992614746,0.5053717494010925,0.6075283885002136,0.7007765769958496,0.672420859336853,0.5965008735656738,0.6558471918106079,0.7337827682495117,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001
0.4766298532485962,0.3849011957645416,0.3729385435581207,0.3674677908420563,0.4150921702384949,0.6609887480735779,0.7523313760757446,0.818577766418457,0.887790858745575,0.6477930545806885,0.5923998355865479,0.5436490178108215,0.5440856218338013,0.6270252466201782,0.5444719195365906,0.4779484272003174,0.492849588394165,0.612328052520752,0.5395657420158386,0.4992865622043609,0.5007230639457703,0.9704660177230836,0.7910364270210266,0.5885258316993713,0.4515581429004669,0.4185324609279632,0.5373618602752686,0.3472430109977722,0.2206863760948181,0.1412054896354675,0.5716214179992676,0.3089109361171722,0.1790230870246887,0.0895832479000091,0.6016294956207275,0.42426398396492,0.5155417919158936,0.5868621468544006,0.6122753620147705,0.5085851550102234,0.5579140782356262,0.6097729802131653,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002
0.7406735420227051,0.680506706237793,0.5961461067199707,0.5055604577064514,0.4542359709739685,0.6397348642349243,0.5903418064117432,0.5749959349632263,0.5759020447731018,0.6107215285301208,0.4814769625663757,0.3997131586074829,0.3579368591308594,0.5922336578369141,0.4947832822799682,0.4854646921157837,0.5046388506889343,0.5816236138343811,0.5151742100715637,0.5060024261474609,0.5169978737831116,0.8521802425384521,0.881433367729187,0.8367302417755127,0.7907452583312988,0.7077611684799194,0.5809553861618042,0.4205057024955749,0.3180846869945526,0.2203177809715271,0.5868350863456726,0.4957919716835022,0.4623942673206329,0.4203631281852722,0.6097667217254639,0.5684410333633423,0.6327192187309265,0.6644406914710999,0.634742259979248,0.6068211197853088,0.6420636177062988,0.6730393171310425,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003
0.6861236095428467,0.5188431739807129,0.4499934613704681,0.4449929296970367,0.4949784278869629,0.5925642251968384,0.5843464732170105,0.5843124985694885,0.6037811040878296,0.6978957653045654,0.5870959162712097,0.5233612060546875,0.5019668340682983,0.7612428069114685,0.6689127087593079,0.6250262260437012,0.6208497285842896,0.804311215877533,0.7384922504425049,0.7002606391906738,0.6819115281105042,1.0951639413833618,0.9927884340286256,0.8270738124847412,0.7142733931541443,0.6754916906356812,0.6254869699478149,0.4223096072673797,0.2956825494766235,0.1921938955783844,0.6678006052970886,0.6096846461296082,0.6609178781509399,0.7113561034202576,0.7269109487533569,0.68486487865448,0.7419465780258179,0.8002772331237793,0.7727558612823486,0.7246291637420654,0.7580469250679016,0.8065284490585327,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004
0.755721926689148,0.7649763822555542,0.6928348541259766,0.5689270496368408,0.4675888419151306,0.7244732975959778,0.6716393232345581,0.6407151818275452,0.6151866912841797,0.6573981046676636,0.5635412931442261,0.5026702284812927,0.4579574465751648,0.6048296093940735,0.528232991695404,0.5705094337463379,0.6150753498077393,0.5644102692604065,0.4986077547073364,0.5122706294059753,0.5305705666542053,0.7817714214324951,0.7745306491851807,0.7020683288574219,0.6749367713928223,0.6524211168289185,0.4777106344699859,0.322833776473999,0.2213571518659591,0.129163920879364,0.4884659945964813,0.3424345552921295,0.2602255940437317,0.1880237162113189,0.5350562334060669,0.529674768447876,0.623680591583252,0.6639204621315002,0.5913249850273132,0.6032981872558594,0.6656829118728638,0.7028669118881226,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005
0.755721926689148,0.7649763822555542,0.6928348541259766,0.5689270496368408,0.4675888419151306,0.7244732975959778,0.6716393232345581,0.6407151818275452,0.6151866912841797,0.6573981046676636,0.5635412931442261,0.5026702284812927,0.4579574465751648,0.6048296093940735,0.528232991695404,0.5705094337463379,0.6150753498077393,0.5644102692604065,0.4986077547073364,0.5122706294059753,0.5305705666542053,0.7817714214324951,0.7745306491851807,0.7020683288574219,0.6749367713928223,0.6524211168289185,0.4777106344699859,0.322833776473999,0.2213571518659591,0.129163920879364,0.4884659945964813,0.3424345552921295,0.2602255940437317,0.1880237162113189,0.5350562334060669,0.529674768447876,0.623680591583252,0.6639204621315002,0.5913249850273132,0.6032981872558594,0.6656829118728638,0.7028669118881226,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006
0.5527402758598328,0.5604361891746521,0.5266717672348022,0.4492015242576599,0.3903928399085998,0.5850790143013,0.5809630751609802,0.578707218170166,0.5794891715049744,0.5296981334686279,0.4650006294250488,0.4163468778133392,0.3877278566360473,0.4796552360057831,0.4431491792201996,0.4400360584259033,0.4506875276565552,0.4433812499046325,0.3954343795776367,0.3870586156845093,0.3916667401790619,0.8055577278137207,0.797889769077301,0.7115307450294495,0.621361255645752,0.5228934288024902,0.4922036528587341,0.3090742826461792,0.2015333473682403,0.1103186905384063,0.4874688982963562,0.3200319111347198,0.2209265083074569,0.1405806541442871,0.5170415639877319,0.4506780207157135,0.5182377696037292,0.5699243545532227,0.5574076771736145,0.5158736109733582,0.5591133236885071,0.602713942527771,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007
0.6690516471862793,0.649842381477356,0.5653249621391296,0.4629700183868408,0.36735999584198,0.5755190253257751,0.5146295428276062,0.4832515120506286,0.4602509140968323,0.5223025679588318,0.3616804480552673,0.2558825314044952,0.1877134144306183,0.4794828593730926,0.3638001084327698,0.3845146894454956,0.4228801727294922,0.4590395092964172,0.375673234462738,0.3898452818393707,0.4162150025367737,0.7239636182785034,0.7605774402618408,0.733995795249939,0.7179204821586609,0.6693147420883179,0.4791077673435211,0.3235025703907013,0.2111581265926361,0.1007651686668396,0.4897517561912536,0.3997779488563537,0.3479863405227661,0.2995668351650238,0.5187318325042725,0.4854336678981781,0.5703668594360352,0.6277749538421631,0.5440065860748291,0.5444151163101196,0.6098322868347168,0.6617326736450195,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008
0.5762503147125244,0.473913311958313,0.4118027985095978,0.3699929118156433,0.3539424836635589,0.4976032674312591,0.481282114982605,0.4679279625415802,0.4668730795383453,0.5155647397041321,0.4249844551086426,0.3484594821929931,0.3021449446678161,0.5249708890914917,0.4254171848297119,0.4150999784469604,0.4452607333660126,0.5226320028305054,0.4371786713600158,0.4257734417915344,0.4421693980693817,0.8563544750213623,0.8448939919471741,0.7335635423660278,0.6378545761108398,0.5414764285087585,0.5383257865905762,0.3398879170417785,0.2115593254566192,0.1079676151275634,0.5398997068405151,0.3486612439155578,0.2494605928659439,0.1667512655258178,0.5560394525527954,0.4780797362327575,0.5705512762069702,0.6224251389503479,0.568556547164917,0.5447951555252075,0.6154069304466248,0.6597426533699036,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009
0.6182025671005249,0.637306272983551,0.5938429832458496,0.4958371818065643,0.3984637260437011,0.6559790372848511,0.6021211743354797,0.5831382274627686,0.5721877217292786,0.5877773761749268,0.5295866131782532,0.4700579643249511,0.4283724427223205,0.529008686542511,0.4298435747623443,0.4068312346935272,0.4087193608283996,0.4852491021156311,0.4139794707298279,0.3995781540870666,0.4064126014709472,0.8838136196136475,0.9245823621749878,0.9195913076400756,0.9160335063934326,0.8787046074867249,0.604917049407959,0.4108880162239074,0.3027836084365845,0.1914973855018615,0.5982268452644348,0.4341274499893188,0.3312565684318542,0.2332374453544616,0.6421024203300476,0.6031453013420105,0.721112847328186,0.7968375086784363,0.6950099468231201,0.6822782754898071,0.7732641100883484,0.8436729907989502,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010
0.5785715579986572,0.5165523290634155,0.4589720964431762,0.4011566042900085,0.3721145391464233,0.5591387152671814,0.5531476736068726,0.5526915192604065,0.5591801404953003,0.5465567708015442,0.448906660079956,0.370286077260971,0.3224827349185943,0.5312700867652893,0.4491798877716064,0.4494074881076813,0.4848346710205078,0.5155056118965149,0.4392837882041931,0.4387986361980438,0.4606195092201233,0.8687891960144043,0.8749558329582214,0.7787892818450928,0.6805084943771362,0.564144492149353,0.5949365496635437,0.4183535873889923,0.3055962026119232,0.2075179815292358,0.580758273601532,0.3923016190528869,0.3001190721988678,0.2101383805274963,0.5862832069396973,0.5102716088294983,0.6219305992126465,0.6693000793457031,0.5897213816642761,0.573867678642273,0.6617815494537354,0.6982871294021606,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kartarimukh,left,0.6872005462646484,0.5188725590705872,0.3900272846221924,0.2885673344135284,0.2517423629760742,0.5198241472244263,0.5568571090698242,0.591869592666626,0.6376595497131348,0.6036822199821472,0.4257485270500183,0.307884156703949,0.2345512509346008,0.664682924747467,0.4080619513988495,0.3546254932880401,0.3660907447338104,0.69400554895401,0.4664618372917175,0.4183558225631714,0.4334573149681091,0.96448016166687,0.9215890765190125,0.8333830833435059,0.7627441883087158,0.6362063884735107,0.4960283935070038,0.2631539404392242,0.1030644178390502,-0.0360235571861267,0.5055174231529236,0.3538911938667297,0.267955482006073,0.1703451722860336,0.5675572752952576,0.585468053817749,0.739522397518158,0.8376967310905457,0.6623021364212036,0.705326497554779,0.8144004344940186,0.884156346321106,2012
0.5801404118537903,0.6384190320968628,0.6559688448905945,0.5699797868728638,0.4904501140117645,0.6799600124359131,0.6681614518165588,0.6601799726486206,0.6529055237770081,0.6073057055473328,0.5715937614440918,0.5476718544960022,0.5345041751861572,0.543184220790863,0.5010346174240112,0.4990485310554504,0.5166637897491455,0.492957055568695,0.4567664563655853,0.4674036800861358,0.4963693916797638,0.9138578176498412,0.9496446847915648,0.9343746304512024,0.9357699751853944,0.9149516224861144,0.6356813311576843,0.4342665672302246,0.3100596368312835,0.2003312110900879,0.610654890537262,0.4497780799865722,0.327061116695404,0.2220940589904785,0.6345188021659851,0.6825829744338989,0.8056578636169434,0.8776999711990356,0.6804319620132446,0.7555209398269653,0.8714242577552795,0.9541878700256348,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013
0.6698394417762756,0.6099051237106323,0.5351957082748413,0.4446479678153991,0.3593019843101501,0.6119869947433472,0.5831618309020996,0.5723554491996765,0.5768694877624512,0.5794878005981445,0.4952856302261352,0.4376200437545776,0.4044655561447143,0.5485133528709412,0.4566972255706787,0.4254253506660461,0.4191997647285461,0.5230287313461304,0.4452447295188904,0.4177056849002838,0.4020926058292389,0.8139737844467163,0.8363942503929138,0.743843674659729,0.6459957957267761,0.5424394011497498,0.4975314140319824,0.2979436814785003,0.1696575582027435,0.0570805370807647,0.4791203141212463,0.2723269462585449,0.1471928358078003,0.0474511086940765,0.49788498878479,0.4066724777221679,0.5044744610786438,0.58107990026474,0.521146297454834,0.4809077680110931,0.5416637063026428,0.6006190180778503,kartarimukh,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014
